x,y
0.246119,21.750127
0.87242,28.035463
0.2192,15.03972
1.809242,110.375445
-0.923474,15.359089
1.006063,34.844693
-1.41848,83.109815
-1.24184,41.573532
-1.278768,53.77241
-0.32844,11.353905
0.599934,13.888317
1.248036,41.474855
1.645741,71.085892
0.990873,21.46168
1.681223,87.660802
0.242633,24.81361
1.38482,44.351488
-1.858806,265.353432
-0.559941,25.306387
-1.318246,64.02744
1.424177,43.324251
-1.122593,44.260716
-1.630769,137.8698
1.965854,159.590931
0.823656,18.09995
-1.65333,158.995505
1.091774,23.17999
0.791388,48.564762
-0.770868,18.238733
1.055962,16.957422
0.643912,24.439805
-0.349955,4.143916
-0.901299,16.108162
-0.541649,8.126152
0.386259,22.485236
1.471802,61.544392
-1.039923,31.397338
1.767198,99.729698
-1.926607,313.808057
-1.310849,62.914894
-1.265179,43.551115
-1.975522,348.231097
0.185941,15.122827
-1.1753,34.212179
1.859043,129.186305
0.050011,11.319242
-1.060237,45.306704
-0.836958,31.463268
-0.640323,21.602444
0.044054,28.704342
0.522649,46.496607
1.546526,59.24789
1.589257,56.657169
0.447613,23.895595
-0.520898,15.614967
-0.916294,25.26633
-1.873821,271.343858
-1.676183,165.280747
1.780149,122.699067
1.509385,46.542127
-1.38932,80.738783
0.815733,35.732199
-0.34723,23.987201
-1.44806,79.967619
1.212493,36.915065
-0.683747,26.548938
-0.899964,11.368387
-0.288952,12.06581
-1.035963,29.846001
1.450695,61.43458
