1.24561,-16.990928
-1.016511,20.553527
0.305252,13.661091
-1.104524,30.84529
-0.785528,-4.921309
0.486322,2.584267
-1.720929,-327.121332
-0.150237,-15.405934
1.065645,-7.880427
-0.272616,32.516125
-1.405794,-12.225883
-1.972946,-1088.04946
-0.326951,-11.719795
1.006105,-0.388933
0.067061,-13.903931
-1.298048,-19.376775
-1.634338,-251.687317
-0.727636,-32.855243
0.514267,13.351858
-0.379221,20.188061
-0.013818,-21.157341
0.547429,-39.589136
1.543718,131.597931
-0.949766,-11.342748
0.40868,-24.819831
1.171842,6.024396
1.546479,151.538931
1.27636,9.966083
0.220737,0.344591
0.569384,-3.751662
0.327909,-24.904466
0.340524,-34.400811
1.922354,1025.052114
1.98202,1261.789936
0.169355,-12.060431
1.866536,783.144745
-1.460871,-77.756928
0.158308,-15.000755
1.105134,31.141472
-1.019045,2.686776
-0.833894,-1.707192
0.712574,6.040495
-0.678882,-13.136848
1.252737,33.023544
0.753274,-7.691133
0.921398,-12.962827
-1.879306,-740.050971
1.309901,41.2336
0.792288,-11.390801
0.239208,-5.453464
-1.353542,33.206065
1.356925,35.891653
-1.0756,-26.798229
1.386386,78.619204
1.015891,-8.881072
1.311108,16.020926
1.926218,984.923503
0.073424,-4.680822
-0.478641,-4.041349
-0.586058,-5.024673
-1.094989,2.184045
-0.619024,26.681755
0.218964,30.849438
1.491476,123.288179
-1.668752,-248.820559
-0.956338,15.254267
-0.747624,-21.327507
1.045352,19.701519
0.641972,7.946398
-1.538014,-115.173713
